1;Lindsey Craft;08/09/2014;19:22:52;T-Network;speed else ill;7;IGNORE
2;Morgan Phillips;21/09/2015;23:05:39;ACA-IT;was demanded sidekick;8;IGNORE
3;Wayne Vasquez;19/02/2010;22:23:27;PXL;to keys trying they;4;CLOSED
4;Antonio Garner;04/08/2012;16:53:37;ACA-IT;it to always was;4;CLOSED
5;Cassandra Townsend;24/03/2011;20:26:34;Mobistart;;8;IGNORE
6;Dusty Chaney;05/10/2007;20:35:05;PXL;waited what;1;IGNORE
7;Sam Jackson;18/12/2015;07:02:21;ACA-IT;keys room discovered will captain generated demanded;0;OPEN
8;Unborn Glenn;25/02/2008;17:28:47;T-Network;shepherd are trying the sill of they;5;CLOSED
9;Kylie Adams;22/09/2000;08:31:09;Cegeka;secretly;4;OPEN
10;Jared Hendricks;04/06/2005;10:56:12;XCOMM;probably as to was hid dreams library;7;CLOSED
11;Leroy Schmidt;18/04/2004;20:31:33;XCOMM;;3;CLOSED
12;Randi Velez;12/06/2003;01:16:25;Eurosys;asked is to on who pull people;5;IGNORE
13;Maria Baird;14/07/2002;08:34:12;ACA-IT;what headphones is trying suspense assert;5;IN PROGRESS
14;Catherine Dunlap;15/11/2006;13:11:34;Telenet;of;6;IN PROGRESS
15;Louis Guthrie;15/10/2011;00:51:20;T-Network;wrong;9;IN PROGRESS
16;Veronica Nielsen;30/08/2007;10:16:39;ACA-IT;as where with light to;0;IGNORE
17;Shanna Howell;29/05/2001;16:14:06;PXL;;1;IN PROGRESS
18;Mariah David;31/07/2000;20:16:21;Cegeka;ill many is interest moved I suspense;5;OPEN
19;Katie Davis;05/11/2015;23:25:01;Proximus;discovered on a captain;2;IN PROGRESS
20;Sue Franklin;19/07/2004;00:45:15;Mobistart;probably when;5;IGNORE
21;Nathan Terrell;15/05/2005;18:18:02;ACA-IT;crash;3;OPEN
22;Gina Lyons;19/06/2003;12:04:32;Eurosys;books hid;9;IN PROGRESS
23;Penny Spears;02/08/2009;03:41:52;Yappa;leader came captain or maybe out room;2;OPEN
24;Curtis Hutchinson;19/10/2015;08:07:16;Proximus;came sits people my enter handled sofa;9;IGNORE
25;Julie Walter;04/10/2005;05:35:39;Telenet;is cold;4;IGNORE
26;Donnie Puckett;02/06/2013;16:53:49;Yappa;;10;IGNORE
27;Bonnie Hughes;01/04/2001;13:49:47;Telenet;want to;8;OPEN
28;Mason Rivers;24/03/2014;16:11:48;XCOMM;island write;1;CLOSED
29;Chester McPherson;02/03/2003;11:21:11;XCOMM;words;0;OPEN
30;Patty Gill;16/10/2013;15:54:48;Eurosys;hatch from of or books world;8;CLOSED
31;Deborah Eaton;26/08/2006;06:00:26;Cegeka;island to in demanded keys captain;2;CLOSED
32;Mother Odonnell;16/03/2003;17:25:24;PXL;rescue to;7;OPEN
33;Sherry Owen;26/09/2008;07:10:03;Eurosys;rabbit through what I white smoke;6;IN PROGRESS
34;Frank Tran;15/09/2011;00:43:41;Cegeka;open people the do plane days words;6;IGNORE
35;Mother Scott;14/11/2014;21:41:59;Proximus;;8;OPEN
36;Gage Barr;24/04/2009;00:08:31;PXL;captain should sits white came of speed;2;CLOSED
37;Logan Hopper;20/02/2003;23:56:56;Eurosys;;1;IN PROGRESS
38;Sally Curtis;29/03/2009;07:31:41;PXL;hot;10;OPEN
39;Rebecca Lawrence;20/08/2008;12:45:38;Yappa;room hat assert cold;5;IGNORE
40;Jon McDonald;09/02/2014;06:34:35;Telenet;to on sidekick;9;OPEN
41;Leroy Warren;24/02/2013;02:14:41;XCOMM;;2;IGNORE
42;Glenn Navarro;11/07/2016;12:26:22;T-Network;television worn rabbit demanded do;3;OPEN
43;Stacey Molina;27/10/2016;13:25:57;T-Network;others cold;10;IN PROGRESS
44;Sarah Kelley;26/03/2001;11:41:13;Eurosys;magnetic to;8;CLOSED
45;Phillip Washington;25/06/2008;01:13:44;Mobistart;who probably have magnetic days suspense keys;8;IGNORE
46;Mary Miles;25/08/2002;20:30:06;Mobistart;so always else are;5;IGNORE
47;Margaret Bernard;09/09/2016;14:48:28;Mobistart;no numbers came found ill good;3;CLOSED
48;Rachael Graves;13/03/2007;06:23:22;Yappa;something probably wrong headphones no caves sidekick;1;OPEN
49;Everett Schneider;06/03/2001;21:03:13;Proximus;my;9;IN PROGRESS
50;Tamara Patel;15/09/2016;09:08:27;Cegeka;lock to;8;IN PROGRESS
51;Rick McIntyre;13/01/2002;08:26:50;ACA-IT;rabbit;8;IGNORE
52;James Downs;10/09/2016;20:00:46;Yappa;it's worn secretly;1;CLOSED
53;Clara Shannon;23/12/2014;12:26:38;Eurosys;of;9;IGNORE
54;Bruce Carrillo;01/03/2002;20:58:42;Proximus;;2;OPEN
55;Ray Pollard;14/03/2013;12:59:05;Eurosys;died automatically end;7;IN PROGRESS
56;Tyrone Haley;02/10/2002;16:38:09;Proximus;cold;7;CLOSED
57;Darren Levine;02/07/2002;09:40:43;Eurosys;many in sits window is;2;IN PROGRESS
58;Trisha Gomez;04/08/2000;16:49:41;Eurosys;warp much television room words;2;IGNORE
59;Brian Perkins;28/10/2016;08:45:16;Yappa;sacrifice;10;CLOSED
60;Jonathon Marsh;28/03/2008;02:45:10;XCOMM;to will to room in;5;OPEN
61;Ed Kirby;04/09/2003;23:39:36;Proximus;handled when worn they to to it;0;IGNORE
62;Sarah Marks;12/06/2006;18:43:53;Cegeka;numbers trees hot was who rescue window;4;IN PROGRESS
63;Casey McDonald;02/06/2016;15:28:44;Mobistart;crash;1;OPEN
64;Randy Yates;29/09/2009;16:16:13;Proximus;trees;6;IN PROGRESS
65;Audrey Casey;24/08/2000;02:18:23;XCOMM;sacrifice hold they probably want smoke light;0;IN PROGRESS
66;Tristan Ortiz;23/12/2004;18:43:14;Yappa;plane handled came want;8;OPEN
67;Pat Burton;16/03/2014;20:39:44;Eurosys;in who sidekick;9;IN PROGRESS
68;Earl Robinson;13/04/2003;07:00:46;ACA-IT;world else many library of wicket light;2;IN PROGRESS
69;Vivian Pitts;12/10/2016;05:42:32;Mobistart;constantly good code asked with until;10;CLOSED
70;Mitchell Hines;02/04/2007;00:26:06;Yappa;headphones sacrifice dad;7;IN PROGRESS
71;Devin Williamson;19/12/2013;11:36:02;Yappa;rabbit sidekick;2;IN PROGRESS
72;Bob Macdonald;01/11/2009;20:22:45;Eurosys;crash build lock do do they;3;IN PROGRESS
73;Sandy Hebert;11/06/2004;19:20:26;Eurosys;trees hat open banging when lock;1;IN PROGRESS
74;Shaun Chase;16/03/2003;14:56:59;Cegeka;;9;IGNORE
75;Phyllis Hansen;27/06/2013;23:35:19;Proximus;;0;OPEN
76;Wendy Meyers;17/10/2002;21:00:47;Telenet;words died island warp;10;IN PROGRESS
77;Aaron Macdonald;20/07/2011;00:11:36;ACA-IT;to throw;4;IN PROGRESS
78;Brenda Bonner;01/10/2008;21:47:47;Telenet;shepherd ball this;7;IGNORE
79;Joey Mueller;29/06/2016;17:08:51;PXL;of took it code;5;IN PROGRESS
80;Ed Hayden;20/06/2015;14:50:15;Yappa;crash sits leader worn ball from worn;0;OPEN
81;Don Benjamin;12/06/2007;17:55:14;Cegeka;out the secretly;9;IN PROGRESS
82;Dennis Farley;23/07/2004;17:34:31;PXL;;9;OPEN
83;Edward Underwood;23/01/2011;18:27:59;ACA-IT;are;6;IN PROGRESS
84;Dave Bush;29/12/2008;04:36:15;Yappa;they handled rescue in to;1;IGNORE
85;Eric Burgess;13/09/2007;12:52:53;ACA-IT;I came else where hot wicket;6;OPEN
86;Sharon Chan;16/04/2013;17:27:27;Telenet;is what wicket;1;IN PROGRESS
87;Gage Cooke;26/10/2006;21:44:01;ACA-IT;it's will sidekick no books;5;IN PROGRESS
88;Kyle Guthrie;11/07/2014;00:20:14;T-Network;library;3;OPEN
89;Clint Lindsey;17/10/2008;19:33:52;XCOMM;a had speed we is moved;8;CLOSED
90;Fred Page;22/05/2012;04:44:02;XCOMM;;9;CLOSED
91;Trisha Martinez;01/02/2009;03:19:59;ACA-IT;is;9;CLOSED
92;Carolyn Casey;09/08/2010;15:21:46;T-Network;took in computer;8;CLOSED
93;Russell Weber;20/12/2001;23:19:09;Proximus;web it computer came we lost smoke;5;OPEN
94;Roberta Conrad;27/09/2009;05:01:45;T-Network;secretly was write;9;IN PROGRESS
95;Hannah Cash;25/07/2010;22:30:51;Mobistart;ends are of in should;5;IN PROGRESS
96;Shawna Marks;13/06/2008;12:59:17;ACA-IT;books;5;OPEN
97;Haley Newman;12/05/2005;19:57:28;Proximus;badly red list island in else;8;IN PROGRESS
98;Timothy Hampton;08/04/2003;14:31:28;Cegeka;hat no monster monster crash;0;OPEN
99;Sean Quinn;11/04/2013;06:57:39;Telenet;ghost to;8;OPEN
100;Benjamin Fletcher;03/10/2002;01:10:26;Telenet;who generated open are;10;OPEN
